Query	Annotation	Similarity_Score	Status
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	sp|O59291|MVK_PYRHO Mevalonate kinase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) GN=mvk PE=3 SV=1 Split=0	0.9963977336883545	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|A0A142CWC6|A0A142CWC6_9EURY Mevalonate kinase OS=Thermococcus peptonophilus GN=A0127_07825 PE=4 SV=1 Split=0	0.9953356981277466	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|A0A075LWD3|A0A075LWD3_9EURY Mevalonate kinase OS=Palaeococcus pacificus DY20341 GN=mvk PE=3 SV=1 Split=0	0.9944099187850952	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|F7YTX1|F7YTX1_9THEM Galactokinase OS=Pseudothermotoga thermarum DSM 5069 GN=galK PE=3 SV=1 Split=0	0.9831147789955139	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	sp|B9K9C8|GAL1_THENN Galactokinase OS=Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 / NS-E) GN=galK PE=3 SV=1 Split=0	0.9827454090118408	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	sp|B1LCQ5|GAL1_THESQ Galactokinase OS=Thermotoga sp. (strain RQ2) GN=galK PE=3 SV=1 Split=0	0.9823191165924072	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	sp|P57786|TAU_MACMU Microtubule-associated protein tau OS=Macaca mulatta GN=MAPT PE=2 SV=2 Split=0	0.9990540742874146	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|E0V8C4|E0V8C4_MICOH Microtubule-associated protein OS=Microtus ochrogaster GN=MAPT PE=4 SV=1 Split=0	0.9988817572593689	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	sp|P29172|TAU_BOVIN Microtubule-associated protein tau OS=Bos taurus GN=MAPT PE=1 SV=3 Split=0	0.9986075758934021	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|K9RY96|K9RY96_MESAU Microtubule-associated protein OS=Mesocricetus auratus PE=2 SV=1 Split=0	0.9984863996505737	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|B1AQW2|B1AQW2_MOUSE Microtubule-associated protein OS=Mus musculus GN=Mapt PE=1 SV=1 Split=0	0.9971613883972168	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|Q6UIN6|Q6UIN6_PANTR Microtubule-associated protein (Fragment) OS=Pan troglodytes GN=MAPT PE=2 SV=1 Split=0	0.9890138506889343	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|H3B3D5|H3B3D5_LATCH Microtubule-associated protein OS=Latimeria chalumnae GN=MAPT PE=4 SV=1 Split=0	0.986492931842804	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|X1WE77|X1WE77_DANRE Microtubule-associated protein OS=Danio rerio GN=maptb PE=1 SV=1 Split=0	0.9842473268508911	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|V4MM99|V4MM99_EUTSA Uncharacterized protein OS=Eutrema salsugineum GN=EUTSA_v10025240mg PE=4 SV=1 Split=0	0.9703490138053894	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|A0A059CTY5|A0A059CTY5_EUCGR Uncharacterized protein OS=Eucalyptus grandis GN=EUGRSUZ_C02774 PE=4 SV=1 Split=0	0.9665281772613525	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	0.9999997615814209	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	sp|A8WTV9|SUV42_CAEBR Histone-lysine N-methyltransferase Suv4-20 OS=Caenorhabditis briggsae GN=set-4 PE=3 SV=1 Split=0	0.996327817440033	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	sp|Q09265|SUV42_CAEEL Histone-lysine N-methyltransferase Suv4-20 OS=Caenorhabditis elegans GN=set-4 PE=3 SV=1 Split=0	0.9938009977340698	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|A0A125RCW1|A0A125RCW1_9EURY Probable ribosome biogenesis protein TL18_05660 OS=Methanobrevibacter sp. YE315 GN=TL18_05660 PE=3 SV=1 Split=0	0.9827435612678528	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|E3LY24|E3LY24_CAERE CRE-ARL-13 protein OS=Caenorhabditis remanei GN=Cre-arl-13 PE=4 SV=1 Split=0	0.9811009168624878	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|A0A078J0P0|A0A078J0P0_BRANA BnaC05g51820D protein OS=Brassica napus GN=BnaC05g51820D PE=4 SV=1 Split=0	0.9806726574897766	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	sp|O80494|P2B15_ARATH F-box protein PP2-B15 OS=Arabidopsis thaliana GN=PP2B15 PE=2 SV=2 Split=0	0.980189323425293	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|A0A0B1SN60|A0A0B1SN60_OESDE MYND finger OS=Oesophagostomum dentatum GN=OESDEN_13482 PE=4 SV=1 Split=0	0.9797290563583374	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|A8Y1E7|A8Y1E7_CAEBR Protein CBR-ARL-13 OS=Caenorhabditis briggsae GN=arl-13 PE=4 SV=2 Split=0	0.9794775247573853	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|Q89048|Q89048_9RHAB Uncharacterized protein OS=Vesicular stomatitis virus PE=4 SV=1 Split=0	0.9794067740440369	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	sp|P0C9W5|EV164_ASFK5 Envelope protein 164 OS=African swine fever virus (isolate Pig/Kenya/KEN-50/1950) GN=Ken-164 PE=2 SV=1 Split=0	0.9703989624977112	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	sp|P80964|PB1_PIG Seminal plasma protein pB1 OS=Sus scrofa PE=1 SV=2 Split=0	0.9696853160858154	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|G1M9I0|G1M9I0_AILME Uncharacterized protein (Fragment) OS=Ailuropoda melanoleuca PE=4 SV=1 Split=0	0.9656959176063538	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|W2T295|W2T295_NECAM Papain family cysteine protease OS=Necator americanus GN=NECAME_12453 PE=3 SV=1 Split=0	0.9654375910758972	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|I3N753|I3N753_ICTTR Uncharacterized protein OS=Ictidomys tridecemlineatus PE=4 SV=1 Split=0	0.9649643898010254	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	sp|P68959|E313_ADECT Early E3 13.3 kDa protein OS=Canine adenovirus serotype 2 (strain Toronto A 26-61) PE=4 SV=1 Split=0	0.9640800952911377	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|H3AD33|H3AD33_LATCH Sodium/potassium-transporting ATPase subunit beta OS=Latimeria chalumnae GN=ATP1B4 PE=3 SV=1 Split=0	0.9638535380363464	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|C1LDI9|C1LDI9_SCHJA Legumain OS=Schistosoma japonicum GN=Lgmn PE=2 SV=1 Split=0	0.9637901782989502	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|Q8B5X0|Q8B5X0_9PAPI Protein E6 OS=Human papillomavirus type 74 PE=3 SV=1 Split=0	0.9636784195899963	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	sp|P42665|HGLB_SCHJA Hemoglobinase OS=Schistosoma japonicum GN=HAEM PE=2 SV=1 Split=0	0.9633235931396484	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	0.9999995827674866	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|P86870|VA5_VESMG Venom allergen 5 OS=Vespa magnifica PE=1 SV=2 Split=0	0.9954859018325806	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|B2MVK7|VA5_RHYBR Venom allergen 5 OS=Rhynchium brunneum PE=2 SV=1 Split=0	0.9889602065086365	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|P81657|VA5_VESMA Venom allergen 5 OS=Vespa mandarinia PE=1 SV=1 Split=0	0.9869990944862366	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|P35760|VA5_VESMC Venom allergen 5 OS=Vespula maculifrons PE=1 SV=1 Split=0	0.986815333366394	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|Q9JIA9|CATR_MOUSE Cathepsin R OS=Mus musculus GN=Ctsr PE=2 SV=1 Split=0	0.9600139260292053	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	tr|Q812A9|Q812A9_MERUN Cathepsin P OS=Meriones unguiculatus PE=2 SV=1 Split=0	0.9557124376296997	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|Q6Q252|PA11_POLDO Phospholipase A1 1 OS=Polistes dominula PE=2 SV=1 Split=0	0.9541997909545898	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|L0GBR1|SCXC_UROYA Calcium-channel toxin-like 20 OS=Urodacus yaschenkoi PE=2 SV=1 Split=0	0.953851044178009	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	tr|A0A146CJ25|A0A146CJ25_MESEU Venom toxin meuPep27 OS=Mesobuthus eupeus PE=2 SV=1 Split=0	0.9526029825210571	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A0M4ECC6|A0A0M4ECC6_DROBS CG6073 OS=Drosophila busckii GN=Dbus_chr3Rg28 PE=4 SV=1 Split=0	0.9961150884628296	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|B4NKU2|B4NKU2_DROWI Uncharacterized protein OS=Drosophila willistoni GN=Dwil\GK13985 PE=4 SV=1 Split=0	0.9943167567253113	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|H2ZA02|H2ZA02_CIOSA Uncharacterized protein OS=Ciona savignyi GN=Csa.4180 PE=4 SV=1 Split=0	0.9804758429527283	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|C4Y6B2|C4Y6B2_CLAL4 Uncharacterized protein OS=Clavispora lusitaniae (strain ATCC 42720) GN=CLUG_03696 PE=4 SV=1 Split=0	0.9799526333808899	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|L8GXE8|L8GXE8_ACACA Ras subfamily protein, putative OS=Acanthamoeba castellanii str. Neff GN=ACA1_064410 PE=4 SV=1 Split=0	0.9776511788368225	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|W2TG06|W2TG06_NECAM MYND finger OS=Necator americanus GN=NECAME_09398 PE=4 SV=1 Split=0	0.9772909879684448	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A0L0NVP9|A0A0L0NVP9_9ASCO Enhancer of translation termination 1 OS=Candida auris GN=QG37_06198 PE=4 SV=1 Split=0	0.9768537878990173	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A0A0AWX4|A0A0A0AWX4_CHAVO Parkin coregulated gene protein (Fragment) OS=Charadrius vociferus GN=N301_14259 PE=4 SV=1 Split=0	0.9764071106910706	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|S4MK81|S4MK81_CHLPS Uncharacterized protein (Fragment) OS=Chlamydia psittaci 06-1683 GN=CP061683_0927 PE=4 SV=1 Split=0	0.9761516451835632	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A016UBA7|A0A016UBA7_9BILA Uncharacterized protein OS=Ancylostoma ceylanicum GN=Acey_s0046.g1306 PE=4 SV=1 Split=0	0.9759964346885681	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|G0ME40|G0ME40_CAEBE CBN-CKB-3 protein OS=Caenorhabditis brenneri GN=Cbn-ckb-3 PE=4 SV=1 Split=0	0.9975665807723999	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|A0A096M3H6|A0A096M3H6_POEFO Uncharacterized protein OS=Poecilia formosa PE=4 SV=1 Split=0	0.9774410724639893	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	sp|Q5C9L6|CNMT_THLFG (S)-coclaurine N-methyltransferase OS=Thalictrum flavum subsp. glaucum PE=1 SV=1 Split=0	0.9741688370704651	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|E3LTZ1|E3LTZ1_CAERE Putative uncharacterized protein OS=Caenorhabditis remanei GN=CRE_30726 PE=4 SV=1 Split=0	0.9722702503204346	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	0.9717482924461365	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|W2TG06|W2TG06_NECAM MYND finger OS=Necator americanus GN=NECAME_09398 PE=4 SV=1 Split=0	0.9709360003471375	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|A0A098LYF5|A0A098LYF5_9SAUR L-amino acid oxidase (Fragment) OS=Opheodrys aestivus PE=2 SV=1 Split=0	0.9708348512649536	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	sp|C3SBU5|TNMT1_PAPBR (S)-tetrahydroprotoberberine N-methyltransferase 1 OS=Papaver bracteatum PE=1 SV=1 Split=0	0.9707382917404175	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|D8R8A9|D8R8A9_SELML Putative uncharacterized protein OS=Selaginella moellendorffii GN=SELMODRAFT_87667 PE=4 SV=1 Split=0	0.9707380533218384	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|G0NRQ2|G0NRQ2_CAEBE Putative uncharacterized protein OS=Caenorhabditis brenneri GN=CAEBREN_04939 PE=4 SV=1 Split=0	0.970376193523407	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	sp|B3CNH2|RRF_WOLPP Ribosome-recycling factor OS=Wolbachia pipientis subsp. Culex pipiens (strain wPip) GN=frr PE=3 SV=1 Split=0	0.9999045133590698	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A098ASB8|A0A098ASB8_9RICK Ribosome-recycling factor OS=Wolbachia GN=frr PE=3 SV=1 Split=0	0.9983922839164734	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A117SAN5|A0A117SAN5_9BACT Ribosome-recycling factor OS=bacterium BRH_c32 GN=frr PE=3 SV=1 Split=0	0.9927582740783691	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	sp|B3EMY2|RRF_CHLPB Ribosome-recycling factor OS=Chlorobium phaeobacteroides (strain BS1) GN=frr PE=3 SV=1 Split=0	0.9906923174858093	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|R9A8D6|R9A8D6_9LEPT Ribosome-recycling factor OS=Leptospira wolbachii serovar Codice str. CDC GN=frr PE=3 SV=1 Split=0	0.9905152916908264	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A136NJP8|A0A136NJP8_9BACT Ribosome recycling factor OS=Chlorobi bacterium OLB5 GN=frr PE=4 SV=1 Split=0	0.990065336227417	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A0D5NNV5|A0A0D5NNV5_9BACL Ribosome-recycling factor OS=Paenibacillus beijingensis GN=frr PE=3 SV=1 Split=0	0.9882230162620544	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|R6TMQ8|R6TMQ8_9FIRM Ribosome-recycling factor OS=Eubacterium rectale CAG:36 GN=frr PE=3 SV=1 Split=0	0.9873018264770508	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A0S2RZY9|A0A0S2RZY9_9BACL Ribosome-recycling factor OS=Paenibacillus sp. IHB B 3084 GN=frr PE=3 SV=1 Split=0	0.9842824339866638	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|Q2GGW6|Q2GGW6_EHRCR 4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Ehrlichia chaffeensis (strain ATCC CRL-10679 / Arkansas) GN=ispH PE=3 SV=1 Split=0	0.964198112487793	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	sp|B7GNH2|PNP_BIFLS Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) GN=pnp PE=3 SV=1 Split=0	0.9998841285705566	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|A0A0Q9KUE4|A0A0Q9KUE4_9MICO Polyribonucleotide nucleotidyltransferase OS=Knoellia sp. Soil729 GN=pnp PE=3 SV=1 Split=0	0.9785988330841064	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|D5BU76|D5BU76_PUNMI Translation initiation factor IF-2 OS=Puniceispirillum marinum (strain IMCC1322) GN=infB PE=3 SV=1 Split=0	0.9707479476928711	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|A0A109SQF6|A0A109SQF6_9MYCO Translation initiation factor IF-2 OS=Mycobacterium microti GN=infB PE=3 SV=1 Split=0	0.9696320295333862	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|A0A0M2HJ48|A0A0M2HJ48_9MICO Translation initiation factor IF-2 OS=Microbacterium hydrocarbonoxydans GN=infB PE=3 SV=1 Split=0	0.968806803226471	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|D6B9Z2|D6B9Z2_9ACTN Translation initiation factor IF-2 OS=Streptomyces albus J1074 GN=infB PE=3 SV=1 Split=0	0.9684860110282898	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|K4J2B2|K4J2B2_BIFAP Translation initiation factor IF-2 OS=Bifidobacterium asteroides (strain PRL2011) GN=infB PE=3 SV=1 Split=0	0.968106746673584	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|A0A0F4LXZ9|A0A0F4LXZ9_9BIFI Translation initiation factor IF-2 OS=Bifidobacterium asteroides GN=infB PE=3 SV=1 Split=0	0.9669485688209534	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|G2LXJ0|G2LXJ0_9XANT Translation initiation factor IF-2 OS=Xanthomonas axonopodis pv. citrumelo F1 GN=infB PE=3 SV=1 Split=0	0.966192364692688	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|W5WIH1|W5WIH1_9PSEU Polyribonucleotide nucleotidyltransferase OS=Kutzneria albida DSM 43870 GN=pnp PE=3 SV=1 Split=0	0.9659217596054077	success
tr|Q6DKB2|Q6DKB2_XENLA MGC84695 protein OS=Xenopus laevis GN=ptgds PE=2 SV=1 Split=0	tr|Q6DKB2|Q6DKB2_XENLA MGC84695 protein OS=Xenopus laevis GN=ptgds PE=2 SV=1 Split=0	0.9999998211860657	success
tr|Q6DKB2|Q6DKB2_XENLA MGC84695 protein OS=Xenopus laevis GN=ptgds PE=2 SV=1 Split=0	tr|Q92136|Q92136_XENLA Cpl-1 protein OS=Xenopus laevis GN=cpl-1 PE=2 SV=1 Split=0	0.9993401169776917	success
tr|Q6DKB2|Q6DKB2_XENLA MGC84695 protein OS=Xenopus laevis GN=ptgds PE=2 SV=1 Split=0	tr|A4Z4V4|A4Z4V4_MACRS Crustacyanin-like lipocalin OS=Macrobrachium rosenbergii PE=2 SV=1 Split=0	0.9903100728988647	success
tr|Q6DKB2|Q6DKB2_XENLA MGC84695 protein OS=Xenopus laevis GN=ptgds PE=2 SV=1 Split=0	sp|Q94733|NP3_RHOPR Nitrophorin-3 OS=Rhodnius prolixus PE=2 SV=1 Split=0	0.9885789155960083	success
tr|Q6DKB2|Q6DKB2_XENLA MGC84695 protein OS=Xenopus laevis GN=ptgds PE=2 SV=1 Split=0	tr|T1H7T1|T1H7T1_RHOPR Uncharacterized protein OS=Rhodnius prolixus PE=4 SV=1 Split=0	0.9871110320091248	success
