Query	Annotation	Similarity_Score	Status
sp|P40148|OSTCN_SPAAU Osteocalcin OS=Sparus aurata GN=bglap PE=1 SV=2 Split=0	tr|A9XCD6|A9XCD6_XENTR Gonadoliberin OS=Xenopus tropicalis GN=gnrh1 PE=2 SV=1 Split=0	0.9808952212333679	success
sp|P40148|OSTCN_SPAAU Osteocalcin OS=Sparus aurata GN=bglap PE=1 SV=2 Split=0	sp|P34951|IAAC_HORVU Trypsin inhibitor CMc OS=Hordeum vulgare GN=ITR2 PE=1 SV=2 Split=0	0.980634868144989	success
sp|P40148|OSTCN_SPAAU Osteocalcin OS=Sparus aurata GN=bglap PE=1 SV=2 Split=0	sp|Q8AYR6|ANFC1_ORYLA C-type natriuretic peptide 1 OS=Oryzias latipes GN=cnp-1 PE=2 SV=1 Split=0	0.9804436564445496	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|A0A0X1KIC5|A0A0X1KIC5_9EURY Mevalonate kinase OS=Thermococcus guaymasensis DSM 11113 GN=mvk PE=3 SV=1 Split=0	0.9996312260627747	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|W8PP67|W8PP67_9EURY Mevalonate kinase OS=Thermococcus nautili GN=mvk PE=3 SV=1 Split=0	0.9994217157363892	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|A0A117L116|A0A117L116_9EURY Mevalonate kinase OS=Thermococcus sibiricus GN=mvk PE=3 SV=1 Split=0	0.9987090826034546	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	sp|Q9V187|MVK_PYRAB Mevalonate kinase OS=Pyrococcus abyssi (strain GE5 / Orsay) GN=mvk PE=3 SV=1 Split=0	0.9981263875961304	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	sp|O59291|MVK_PYRHO Mevalonate kinase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) GN=mvk PE=3 SV=1 Split=0	0.9967939257621765	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|A0A075LWD3|A0A075LWD3_9EURY Mevalonate kinase OS=Palaeococcus pacificus DY20341 GN=mvk PE=3 SV=1 Split=0	0.9964688420295715	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|A0A142CWC6|A0A142CWC6_9EURY Mevalonate kinase OS=Thermococcus peptonophilus GN=A0127_07825 PE=4 SV=1 Split=0	0.995437741279602	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|A0A075WNY6|A0A075WNY6_ARCFL Mevalonate kinase OS=Archaeoglobus fulgidus DSM 8774 GN=mvk PE=3 SV=1 Split=0	0.9889264106750488	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	sp|Q5JHF1|POK_THEKO Pantoate kinase OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) GN=TK2141 PE=1 SV=1 Split=0	0.9869255423545837	success
sp|C5A7L8|MVK_THEGJ Mevalonate kinase OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) GN=mvk PE=3 SV=1 Split=0	tr|I3RGG5|I3RGG5_9EURY Putative GHMP kinase OS=Pyrococcus sp. ST04 GN=Py04_1757 PE=3 SV=1 Split=0	0.9862046837806702	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	sp|P57786|TAU_MACMU Microtubule-associated protein tau OS=Macaca mulatta GN=MAPT PE=2 SV=2 Split=0	0.9977533221244812	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|E0V8C4|E0V8C4_MICOH Microtubule-associated protein OS=Microtus ochrogaster GN=MAPT PE=4 SV=1 Split=0	0.9977497458457947	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|K9RY96|K9RY96_MESAU Microtubule-associated protein OS=Mesocricetus auratus PE=2 SV=1 Split=0	0.9975961446762085	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	sp|P29172|TAU_BOVIN Microtubule-associated protein tau OS=Bos taurus GN=MAPT PE=1 SV=3 Split=0	0.9971067309379578	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|B1AQW2|B1AQW2_MOUSE Microtubule-associated protein OS=Mus musculus GN=Mapt PE=1 SV=1 Split=0	0.992517352104187	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|Q6UIN6|Q6UIN6_PANTR Microtubule-associated protein (Fragment) OS=Pan troglodytes GN=MAPT PE=2 SV=1 Split=0	0.981343686580658	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|F1PZS5|F1PZS5_CANLF Uncharacterized protein OS=Canis lupus familiaris GN=CDV3 PE=4 SV=2 Split=0	0.9592921733856201	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|H9FQ35|H9FQ35_MACMU RNA-binding Raly-like protein isoform 1 OS=Macaca mulatta GN=RALYL PE=2 SV=1 Split=0	0.9582862854003906	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|U6DNV8|U6DNV8_NEOVI Uncharacterized protein (Fragment) OS=Neovison vison GN=G3V129 PE=2 SV=1 Split=0	0.9569701552391052	success
tr|F6Y724|F6Y724_CANLF Microtubule-associated protein OS=Canis lupus familiaris GN=MAPT PE=4 SV=1 Split=0	tr|G1P9X7|G1P9X7_MYOLU Uncharacterized protein OS=Myotis lucifugus GN=GULP1 PE=4 SV=1 Split=0	0.956322431564331	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	1.0000003576278687	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	sp|Q09265|SUV42_CAEEL Histone-lysine N-methyltransferase Suv4-20 OS=Caenorhabditis elegans GN=set-4 PE=3 SV=1 Split=0	0.9979463815689087	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	sp|A8WTV9|SUV42_CAEBR Histone-lysine N-methyltransferase Suv4-20 OS=Caenorhabditis briggsae GN=set-4 PE=3 SV=1 Split=0	0.997671365737915	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|B3MJ81|B3MJ81_DROAN Uncharacterized protein OS=Drosophila ananassae GN=Dana\GF11040 PE=4 SV=1 Split=0	0.9937401413917542	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|A0A0K8TMU0|A0A0K8TMU0_TABBR Putative n-glycanase (Fragment) OS=Tabanus bromius PE=2 SV=1 Split=0	0.9937164783477783	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|A0A0R3PL04|A0A0R3PL04_ANGCS Uncharacterized protein OS=Angiostrongylus costaricensis PE=4 SV=1 Split=0	0.9934107661247253	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|B4MYN5|B4MYN5_DROWI Uncharacterized protein OS=Drosophila willistoni GN=Dwil\GK22046 PE=4 SV=1 Split=0	0.9933344125747681	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|A0A0M4E457|A0A0M4E457_DROBS Pngl OS=Drosophila busckii GN=Dbus_chr2Rg320 PE=4 SV=1 Split=0	0.9932715892791748	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|A0A034VL55|A0A034VL55_BACDO Putative Ufm1-specific protease 2 OS=Bactrocera dorsalis GN=UFSP2 PE=4 SV=1 Split=0	0.9927139282226562	success
tr|E3LR76|E3LR76_CAERE CRE-SET-4 protein OS=Caenorhabditis remanei GN=Cre-set-4 PE=4 SV=1 Split=0	tr|E3LTZ1|E3LTZ1_CAERE Putative uncharacterized protein OS=Caenorhabditis remanei GN=CRE_30726 PE=4 SV=1 Split=0	0.9918959736824036	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	sp|P0C9W5|EV164_ASFK5 Envelope protein 164 OS=African swine fever virus (isolate Pig/Kenya/KEN-50/1950) GN=Ken-164 PE=2 SV=1 Split=0	0.9906539916992188	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|A0A0B5JEZ8|A0A0B5JEZ8_9RHAB Virion transmembrane glycoprotein G OS=Bivens Arm virus GN=G PE=4 SV=1 Split=0	0.9905643463134766	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|G7PD82|G7PD82_MACFA Putative uncharacterized protein (Fragment) OS=Macaca fascicularis GN=EGM_17253 PE=4 SV=1 Split=0	0.9903024435043335	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|O11450|O11450_9ABAC Envelope glycoprotein OS=Anagrapha falcifera MNPV GN=gp64 PE=4 SV=1 Split=0	0.9899367690086365	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|Q2NNW1|Q2NNW1_NPVHC GP64 OS=Hyphantria cunea nuclear polyhedrosis virus GN=gp64 PE=4 SV=1 Split=0	0.9897674322128296	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|Q7Z1Y6|Q7Z1Y6_HEMPU Major yolk protein OS=Hemicentrotus pulcherrimus GN=MYP PE=2 SV=1 Split=0	0.9896826148033142	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|U3RJ69|U3RJ69_NPVBM GP64/67 OS=Bombyx mori nuclear polyhedrosis virus GN=gp64 PE=4 SV=1 Split=0	0.9895137548446655	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	sp|Q5GA86|GLYCO_TAVCV Glycoprotein OS=Taro vein chlorosis virus GN=G PE=3 SV=1 Split=0	0.9890766739845276	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|A5X2H1|A5X2H1_9VIRU Pc2 OS=Rice stripe virus PE=4 SV=1 Split=0	0.9890136122703552	success
tr|A0A0A1DXZ3|A0A0A1DXZ3_ASF PMGF 110-14L OS=African swine fever virus GN=MGF 110-14L PE=4 SV=1 Split=0	tr|Q9IBX2|Q9IBX2_9ALPH LORF2 OS=Gallid herpesvirus 2 GN=LORF2 PE=4 SV=1 Split=0	0.9884034991264343	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	1.0000001192092896	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|P86870|VA5_VESMG Venom allergen 5 OS=Vespa magnifica PE=1 SV=2 Split=0	0.99797523021698	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|P35760|VA5_VESMC Venom allergen 5 OS=Vespula maculifrons PE=1 SV=1 Split=0	0.9974199533462524	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|P81657|VA5_VESMA Venom allergen 5 OS=Vespa mandarinia PE=1 SV=1 Split=0	0.996255099773407	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|B2MVK7|VA5_RHYBR Venom allergen 5 OS=Rhynchium brunneum PE=2 SV=1 Split=0	0.995318591594696	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	tr|A0A158Q6U3|A0A158Q6U3_9BILA Uncharacterized protein OS=Elaeophora elaphi PE=4 SV=1 Split=0	0.990238606929779	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	sp|Q9XTD6|NAS12_CAEEL Zinc metalloproteinase nas-12 OS=Caenorhabditis elegans GN=nas-12 PE=2 SV=2 Split=0	0.9896432757377625	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	tr|A0A0T6B3A9|A0A0T6B3A9_9SCAR Peptidoglycan-recognition protein OS=Oryctes borbonicus GN=AMK59_5295 PE=3 SV=1 Split=0	0.9893831014633179	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	tr|A0A090LLW4|A0A090LLW4_STRRB Metalloendopeptidase OS=Strongyloides ratti GN=SRAE_2000321100 PE=3 SV=1 Split=0	0.9886022806167603	success
sp|P10736|VA52_DOLMA Venom allergen 5.01 OS=Dolichovespula maculata PE=1 SV=1 Split=0	tr|A0A0N5D0Q5|A0A0N5D0Q5_THECL Metalloendopeptidase OS=Thelazia callipaeda PE=3 SV=1 Split=0	0.9884622097015381	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|B4NKU2|B4NKU2_DROWI Uncharacterized protein OS=Drosophila willistoni GN=Dwil\GK13985 PE=4 SV=1 Split=0	0.9985805749893188	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A0M4ECC6|A0A0M4ECC6_DROBS CG6073 OS=Drosophila busckii GN=Dbus_chr3Rg28 PE=4 SV=1 Split=0	0.998019278049469	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A0A3C6U8|A0A0A3C6U8_CANAX Hsp70-like protein OS=Candida albicans GC75 GN=MG1_04560 PE=4 SV=1 Split=0	0.9906306266784668	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A0A4B6I6|A0A0A4B6I6_CANAX Hsp70-like protein OS=Candida albicans 19F GN=MEY_04545 PE=4 SV=1 Split=0	0.9906306266784668	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A0A6LDH4|A0A0A6LDH4_CANAX Hsp70-like protein OS=Candida albicans P78042 GN=MGS_04575 PE=4 SV=1 Split=0	0.990363597869873	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|C4Y6B2|C4Y6B2_CLAL4 Uncharacterized protein OS=Clavispora lusitaniae (strain ATCC 42720) GN=CLUG_03696 PE=4 SV=1 Split=0	0.9894453287124634	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A0A016UBA7|A0A016UBA7_9BILA Uncharacterized protein OS=Ancylostoma ceylanicum GN=Acey_s0046.g1306 PE=4 SV=1 Split=0	0.988094687461853	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|A8XT82|A8XT82_CAEBR NEDD8-activating enzyme E1 regulatory subunit OS=Caenorhabditis briggsae GN=ula-1 PE=3 SV=2 Split=0	0.9879694581031799	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|M3K3I7|M3K3I7_CANMX Uncharacterized protein (Fragment) OS=Candida maltosa (strain Xu316) GN=G210_5294 PE=4 SV=1 Split=0	0.9877399802207947	success
tr|W8C675|W8C675_CERCA FAM203 family protein GA19338 OS=Ceratitis capitata GN=FA203 PE=2 SV=1 Split=0	tr|H2WAJ0|H2WAJ0_CAEJA Eukaryotic translation initiation factor 3 subunit K OS=Caenorhabditis japonica GN=eif-3.K PE=3 SV=1 Split=0	0.9876806139945984	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|G0ME40|G0ME40_CAEBE CBN-CKB-3 protein OS=Caenorhabditis brenneri GN=Cbn-ckb-3 PE=4 SV=1 Split=0	0.9986303448677063	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|G0NRQ2|G0NRQ2_CAEBE Putative uncharacterized protein OS=Caenorhabditis brenneri GN=CAEBREN_04939 PE=4 SV=1 Split=0	0.9923573732376099	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|A0A158QWQ7|A0A158QWQ7_NIPBR Uncharacterized protein OS=Nippostrongylus brasiliensis PE=4 SV=1 Split=0	0.9919001460075378	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|A0A0A3YDT7|A0A0A3YDT7_CANAX Kynurenine formamidase OS=Candida albicans 12C GN=BNA7 PE=3 SV=1 Split=0	0.9917837381362915	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|A0A0A6IYM4|A0A0A6IYM4_CANAX Kynurenine formamidase OS=Candida albicans P76055 GN=BNA7 PE=3 SV=1 Split=0	0.9917837381362915	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|A0A0A4C926|A0A0A4C926_CANAX Kynurenine formamidase OS=Candida albicans P34048 GN=BNA7 PE=3 SV=1 Split=0	0.991723358631134	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|G0PFD0|G0PFD0_CAEBE Putative uncharacterized protein OS=Caenorhabditis brenneri GN=CAEBREN_32625 PE=3 SV=1 Split=0	0.9917060732841492	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|B3MAU6|B3MAU6_DROAN Uncharacterized protein OS=Drosophila ananassae GN=Dana\GF24627 PE=4 SV=1 Split=0	0.9914721250534058	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|E3LDH5|E3LDH5_CAERE Putative uncharacterized protein OS=Caenorhabditis remanei GN=CRE_00621 PE=4 SV=1 Split=0	0.9914323091506958	success
tr|A8XSZ8|A8XSZ8_CAEBR Protein CBG18080 OS=Caenorhabditis briggsae GN=CBG18080 PE=4 SV=2 Split=0	tr|E3LRY8|E3LRY8_CAERE Methyltransferase-like protein OS=Caenorhabditis remanei GN=Cre-mett-10 PE=3 SV=1 Split=0	0.9914175271987915	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	sp|B3CNH2|RRF_WOLPP Ribosome-recycling factor OS=Wolbachia pipientis subsp. Culex pipiens (strain wPip) GN=frr PE=3 SV=1 Split=0	0.9998515844345093	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A098ASB8|A0A098ASB8_9RICK Ribosome-recycling factor OS=Wolbachia GN=frr PE=3 SV=1 Split=0	0.9990271329879761	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A136NJP8|A0A136NJP8_9BACT Ribosome recycling factor OS=Chlorobi bacterium OLB5 GN=frr PE=4 SV=1 Split=0	0.9851137399673462	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	sp|B4U7M7|RL9_HYDS0 50S ribosomal protein L9 OS=Hydrogenobaculum sp. (strain Y04AAS1) GN=rplI PE=3 SV=1 Split=0	0.9833713173866272	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	sp|B3EMY2|RRF_CHLPB Ribosome-recycling factor OS=Chlorobium phaeobacteroides (strain BS1) GN=frr PE=3 SV=1 Split=0	0.9831771850585938	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	sp|Q68XR7|RL9_RICTY 50S ribosomal protein L9 OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) GN=rplI PE=3 SV=1 Split=0	0.9828629493713379	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|X1M8S2|X1M8S2_9ZZZZ Uncharacterized protein OS=marine sediment metagenome GN=S06H3_12926 PE=3 SV=1 Split=0	0.9827287793159485	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A117SAN5|A0A117SAN5_9BACT Ribosome-recycling factor OS=bacterium BRH_c32 GN=frr PE=3 SV=1 Split=0	0.982629656791687	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A0C7DAS8|A0A0C7DAS8_9RICK Elongation factor Ts OS=Ehrlichia minasensis GN=tsf PE=3 SV=1 Split=0	0.9817318320274353	success
tr|M9WTY5|M9WTY5_9RICK Ribosome-recycling factor OS=Wolbachia endosymbiont of Drosophila simulans wNo GN=frr PE=3 SV=1 Split=0	tr|A0A0F3MGM6|A0A0F3MGM6_ORITS Probable transcriptional regulatory protein OTSKATO_0866 OS=Orientia tsutsugamushi str. Kato PP GN=OTSKATO_0866 PE=3 SV=1 Split=0	0.9816082119941711	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	sp|B7GNH2|PNP_BIFLS Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) GN=pnp PE=3 SV=1 Split=0	0.9996218681335449	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	sp|P9WI57|PNP_MYCTU Polyribonucleotide nucleotidyltransferase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) GN=pnp PE=1 SV=1 Split=0	0.9373909831047058	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|A0A0H3LCS0|A0A0H3LCS0_MYCTE Polyribonucleotide nucleotidyltransferase OS=Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman) GN=gpsI PE=3 SV=1 Split=0	0.9373909831047058	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|A0A127RGC5|A0A127RGC5_MYCSI Polyribonucleotide nucleotidyltransferase OS=Mycobacterium simiae GN=pnp PE=3 SV=1 Split=0	0.9359692931175232	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|A0A0N1CME5|A0A0N1CME5_9MYCO Polyribonucleotide nucleotidyltransferase OS=Mycobacterium immunogenum GN=pnp PE=3 SV=1 Split=0	0.9299471974372864	success
tr|A0A083XXL8|A0A083XXL8_BIFLN Polyribonucleotide nucleotidyltransferase OS=Bifidobacterium longum subsp. longum EK13 GN=pnp PE=3 SV=1 Split=0	tr|X8E3I1|X8E3I1_MYCCH Polyribonucleotide nucleotidyltransferase OS=Mycobacterium chelonae 1518 GN=pnp PE=3 SV=1 Split=0	0.9275772571563721	success
